2.776375867807920686e-02 9.860921637540804863e-01 9.901332747769342468e-01 9.919682959955238299e-01 9.881626790063520183e-01 9.894079774549093820e-01 9.902768020422871853e-01
2.804310428135238509e-02 9.860030041073122309e-01 9.900834956803044040e-01 9.919398927339114769e-01 9.911410528178987711e-01 9.925033038056650936e-01 9.934267459099669351e-01
2.832526052589978000e-02 9.859139742527552874e-01 9.900342167338255228e-01 9.919122636037422946e-01 9.911119289736938232e-01 9.924945096201045480e-01 9.934325052041425019e-01
2.861025569104377886e-02 9.858250962640920934e-01 9.899854632143365585e-01 9.918854378298932462e-01 9.910734732191078811e-01 9.924760422625710232e-01 9.934283964984013116e-01
2.889811834063972865e-02 9.857363928571130085e-01 9.899372610624322943e-01 9.918594453648145182e-01 9.910260582106108496e-01 9.924482698816956550e-01 9.934147835629091317e-01
2.918887732593876405e-02 9.856478874046713523e-01 9.898896368974208215e-01 9.918343169046170971e-01 9.909700565131646099e-01 9.924115606084595864e-01 9.933920301999276115e-01
2.948256178847945622e-02 9.855596039519609608e-01 9.898426180326013180e-01 9.918100839055011830e-01 9.909058405414907789e-01 9.923662824962782292e-01 9.933605001835478232e-01
2.977920116300852502e-02 9.854715672321217035e-01 9.897962324908651244e-01 9.917867786005286623e-01 9.908337825017112799e-01 9.923128034613689641e-01 9.933205571996777117e-01
3.007882518043100348e-02 9.853838026821829521e-01 9.897505090206281109e-01 9.917644340167508510e-01 9.907542543333076601e-01 9.922514912234472462e-01 9.932725647862746809e-01
3.038146387078995841e-02 9.852963364593472217e-01 9.897054771121019945e-01 9.917430839926961728e-01 9.906676276513807222e-01 9.921827132466169985e-01 9.932168862737348336e-01
3.068714756627636403e-02 9.852091954576258637e-01 9.896611670139101591e-01 9.917227631962249879e-01 9.905742736891685052e-01 9.921068366804470795e-01 9.931538847254561819e-01
3.099590690426912154e-02 9.851224073248309177e-01 9.896176097500555269e-01 9.917035071427618975e-01 9.904745632407447875e-01 9.920242283012238316e-01 9.930839228784783534e-01
3.130777283040572095e-02 9.850360004799321167e-01 9.895748371372488084e-01 9.916853522139095212e-01 9.903688666038954480e-01 9.919352544532411553e-01 9.930073630842002341e-01
3.162277660168379134e-02 9.849500041307859277e-01 9.895328818026029039e-01 9.916683356764552926e-01 9.902575535231029624e-01 9.918402809901988304e-01 9.929245672490427665e-01
3.194094978959385878e-02 9.848644482922450649e-01 9.894917772017024493e-01 9.916524957017761599e-01 9.901409931325623193e-01 9.917396732165395523e-01 9.928358967751456099e-01
3.226232428328361379e-02 9.847793638046552500e-01 9.894515576370556120e-01 9.916378713856518479e-01 9.900195538992149213e-01 9.916337958287435583e-01 9.927417125008762833e-01
3.258693229275404918e-02 9.846947823527482102e-01 9.894122582769363516e-01 9.916245027684933433e-01 9.898936035657024402e-01 9.915230128565013512e-01 9.926423746411854321e-01
3.291480635208771099e-02 9.846107364849393528e-01 9.893739151746239191e-01 9.916124308559970402e-01 9.897635090932188628e-01 9.914076876036708175e-01 9.925382427277772424e-01
3.324597932270941664e-02 9.845272596330374437e-01 9.893365652880504735e-01 9.916016976402307614e-01 9.896296366041261727e-01 9.912881825890054177e-01 9.924296755489204758e-01
3.358048439667991186e-02 9.844443861323755041e-01 9.893002464998621459e-01 9.915923461211629819e-01 9.894923513243506497e-01 9.911648594865363204e-01 9.923170310889262158e-01
3.391835510002248061e-02 9.843621512423723630e-01 9.892649976379050969e-01 9.915844203286433567e-01 9.893520175254413296e-01 9.910380790655722860e-01 9.922006664671678688e-01
3.425962529608315987e-02 9.842805911675321928e-01 9.892308584961421181e-01 9.915779653448427711e-01 9.892089984661798230e-01 9.909082011302003945e-01 9.920809378765866882e-01
3.460432918892471232e-02 9.841997430788920198e-01 9.891978698560122130e-01 9.915730273271649020e-01 9.890636563337283915e-01 9.907755844582453175e-01 9.919582005215903386e-01
3.495250132675473825e-02 9.841196451359275343e-01 9.891660735082384859e-01 9.915696535316368410e-01 9.889163521842040394e-01 9.906405867395569054e-01 9.918328085552768902e-01
3.530417660538831548e-02 9.840403365089243071e-01 9.891355122750975504e-01 9.915678923367889919e-01 9.887674458825532753e-01 9.905035645136013311e-01 9.917051150158551209e-01
3.565939027174543779e-02 9.839618574018265118e-01 9.891062300331566748e-01 9.915677932680351248e-01 9.886172960416994560e-01 9.903648731061815980e-01 9.915754717622123904e-01
3.601817792738370994e-02 9.838842490755708159e-01 9.890782717364901000e-01 9.915694070225623546e-01 9.884662599608035061e-01 9.902248665652456650e-01 9.914442294085058505e-01
3.638057553206645173e-02 9.838075538719178725e-01 9.890516834403838553e-01 9.915727854947414821e-01 9.883146935625772844e-01 9.900838975956600674e-01 9.913117372576569775e-01
3.674661940736689836e-02 9.837318152377895197e-01 9.890265123255392865e-01 9.915779818020683534e-01 9.881629513295071554e-01 9.899423174928178026e-01 9.911783432336830346e-01
3.711634624030848290e-02 9.836570777501235652e-01 9.890028067227853992e-01 9.915850503116467873e-01 9.880113862389049428e-01 9.898004760750009901e-01 9.910443938127071473e-01
3.748979308704186025e-02 9.835833871412564822e-01 9.889806161383108973e-01 9.915940466672267251e-01 9.878603496966475994e-01 9.896587216143704069e-01 9.909102339525432956e-01
3.786699737655885301e-02 9.835107903248444527e-01 9.889599912794262426e-01 9.916050278168037080e-01 9.877101914694667029e-01 9.895174007664050420e-01 9.907762070207238869e-01
3.824799691444384642e-02 9.834393354223347483e-01 9.889409840808665031e-01 9.916180520407975596e-01 9.875612596157050671e-01 9.893768584977183922e-01 9.906426547208503353e-01
3.863282988666283391e-02 9.833690717899985501e-01 9.889236477316466489e-01 9.916331789808169317e-01 9.874139004143233089e-01 9.892374380121170541e-01 9.905099170171004497e-01
3.902153486339066113e-02 9.833000500465362004e-01 9.889080367024803975e-01 9.916504696690249254e-01 9.872684582920974172e-01 9.890994806746492563e-01 9.903783320567646209e-01
3.941415080287677397e-02 9.832323221012677639e-01 9.888942067737743757e-01 9.916699865581171114e-01 9.871252757487904983e-01 9.889633259336468862e-01 9.902482360906436076e-01
3.981071705534973415e-02 9.831659411829197781e-01 9.888822150642091469e-01 9.916917935519238281e-01 9.869846932801563666e-01 9.888293112404538121e-01 9.901199633911534903e-01
4.021127336696127957e-02 9.831009618690222940e-01 9.888721200599185357e-01 9.917159560366510807e-01 9.868470492986215481e-01 9.886977719667644493e-01 9.899938461679627100e-01
4.061585988376979761e-02 9.830374401159265307e-01 9.888639816442824637e-01 9.917425409127712532e-01 9.867126800514711693e-01 9.885690413193460868e-01 9.898702144809771175e-01
4.102451715576404395e-02 9.829754332894583557e-01 9.888578611283413977e-01 9.917716166275792888e-01 9.865819195362828253e-01 9.884434502519757748e-01 9.897493961504921778e-01
4.143728614092728052e-02 9.829150001962180250e-01 9.888538212818491768e-01 9.918032532084257724e-01 9.864550994135612427e-01 9.883213273743671756e-01 9.896317166642972785e-01
4.185420820934231123e-02 9.828562011155431710e-01 9.888519263649753199e-01 9.918375222966415716e-01 9.863325489161856030e-01 9.882029988579434931e-01 9.895174990815530647e-01
4.227532514733784580e-02 9.827990978321444748e-01 9.888522421606702473e-01 9.918744971821699119e-01 9.862145947556055781e-01 9.880887883381501702e-01 9.894070639332112060e-01
4.270067916167658018e-02 9.827437536694314524e-01 9.888548360077082933e-01 9.919142528389169877e-01 9.861015610245000840e-01 9.879790168131549200e-01 9.893007291187155827e-01
4.313031288378537526e-02 9.826902335235409014e-01 9.888597768344207228e-01 9.919568659608388739e-01 9.859937690956240841e-01 9.878740025386382184e-01 9.891988097987827189e-01
4.356426937402797794e-02 9.826386038980822191e-01 9.888671351931346276e-01 9.920024149987781703e-01 9.858915375167007777e-01 9.877740609184828546e-01 9.891016182840162152e-01
4.400259212602089520e-02 9.825889329396160221e-01 9.888769832953302474e-01 9.920509801980669229e-01 9.857951819009659333e-01 9.876795043910255867e-01 9.890094639190358805e-01
4.444532507099249741e-02 9.825412904738792808e-01 9.888893950475338146e-01 9.921026436369102530e-01 9.857050148132259215e-01 9.875906423106531884e-01 9.889226529619002948e-01
4.489251258218605184e-02 9.824957480427738421e-01 9.889044460879590215e-01 9.921574892655669053e-01 9.856213456510172222e-01 9.875077808244120403e-01 9.888414884585035036e-01
4.534419947930710959e-02 9.824523789421327757e-01 9.889222138239135429e-01 9.922156029463451432e-01 9.855444805206672321e-01 9.874312227433628131e-01 9.887662701116154418e-01
4.580043103301555119e-02 9.824112582602820831e-01 9.889427774699862672e-01 9.922770724944269816e-01 9.854747221078702379e-01 9.873612674083022123e-01 9.886972941443008533e-01
4.626125296946289461e-02 9.823724629174130918e-01 9.889662180870305574e-01 9.923419877195410743e-01 9.854123695424887863e-01 9.872982105495802241e-01 9.886348531573320164e-01
4.672671147487525434e-02 9.823360717057819658e-01 9.889926186219609727e-01 9.924104404684997993e-01 9.853577182572124116e-01 9.872423441405928646e-01 9.885792359802116902e-01
4.719685320018230518e-02 9.823021653307553169e-01 9.890220639483791043e-01 9.924825246686189706e-01 9.853110598396803699e-01 9.871939562446280236e-01 9.885307275155462703e-01
4.767172526569301433e-02 9.822708264527159061e-01 9.890546409080462897e-01 9.925583363720374974e-01 9.852726818777620688e-01 9.871533308546434071e-01 9.884896085762184814e-01
4.815137526581826644e-02 9.822421397298504164e-01 9.890904383532203026e-01 9.926379738009571962e-01 9.852428677974968130e-01 9.871207477255729001e-01 9.884561557150743916e-01
4.863585127384102702e-02 9.822161918618336207e-01 9.891295471898736702e-01 9.927215373938186316e-01 9.852218966933325994e-01 9.870964821987262550e-01 9.884306410466217052e-01
4.912520184673455081e-02 9.821930716344295931e-01 9.891720604218114943e-01 9.928091298524349684e-01 9.852100431501669142e-01 9.870808050178216941e-01 9.884133320603029071e-01
4.961947603002903051e-02 9.821728699650290606e-01 9.892180731957079809e-01 9.929008561901024876e-01 9.852075770567869650e-01 9.870739821362011224e-01 9.884044914248690805e-01
5.011872336272722023e-02 9.821556799491397705e-01 9.892676828470802208e-01 9.929968237807067499e-01 9.852147634101274809e-01 9.870762745146727246e-01 9.884043767833231575e-01
5.062299388226954022e-02 9.821415969078524100e-01 9.893209889472172058e-01 9.930971424088463895e-01 9.852318621099108720e-01 9.870879379095025552e-01 9.884132405379265629e-01
5.113233812954910001e-02 9.821307184363003984e-01 9.893780933510862852e-01 9.932019243209940784e-01 9.852591277430595706e-01 9.871092226499803557e-01 9.884313296247274616e-01
5.164680715397713950e-02 9.821231444531344223e-01 9.894391002462339380e-01 9.933112842777168661e-01 9.852968093573590824e-01 9.871403734049628564e-01 9.884588852769610190e-01
5.216645251859962362e-02 9.821189772510330318e-01 9.895041162027041759e-01 9.934253396069762099e-01 9.853451502237133841e-01 9.871816289377902676e-01 9.884961427767654518e-01
5.269132630526508765e-02 9.821183215482689466e-01 9.895732502239930062e-01 9.935442102585322344e-01 9.854043875864143542e-01 9.872332218489624500e-01 9.885433311945552859e-01
5.322148111984462138e-02 9.821212845413559434e-01 9.896466137990627132e-01 9.936680188594715357e-01 9.854747524007099191e-01 9.872953783058264765e-01 9.886006731153422766e-01
5.375697009750431132e-02 9.821279759587946412e-01 9.897243209554345000e-01 9.937968907708840671e-01 9.855564690570284281e-01 9.873683177586294324e-01 9.886683843513079939e-01
5.429784690803075853e-02 9.821385081159433872e-01 9.898064883133849134e-01 9.939309541457118646e-01 9.856497550910315875e-01 9.874522526421470880e-01 9.887466736398786704e-01
5.484416576121017850e-02 9.821529959710341151e-01 9.898932351412657038e-01 9.940703399877929280e-01 9.857548208788285971e-01 9.875473880621208345e-01 9.888357423265057289e-01
5.539598141226161759e-02 9.821715571823603774e-01 9.899846834119727657e-01 9.942151822121253479e-01 9.858718693164615354e-01 9.876539214656465671e-01 9.889357840312885672e-01
5.595334916732486175e-02 9.821943121666572019e-01 9.900809578605858086e-01 9.943656177063767698e-01 9.860010954828186680e-01 9.877720422946872914e-01 9.890469842986391313e-01
5.651632488900341922e-02 9.822213841587010830e-01 9.901821860432026279e-01 9.945217863936639535e-01 9.861426862851025987e-01 9.879019316217350077e-01 9.891695202289615407e-01
5.708496500196357654e-02 9.822528992721538676e-01 9.902884983969951760e-01 9.946838312966288509e-01 9.862968200858809320e-01 9.880437617667147121e-01 9.893035600915015548e-01
5.765932649858946518e-02 9.822889865616748484e-01 9.904000283015080841e-01 9.948518986028379585e-01 9.864636663107095860e-01 9.881976958940832390e-01 9.894492629172003673e-01
5.823946694469522845e-02 9.823297780863289308e-01 9.905169121412291666e-01 9.950261377315307021e-01 9.866433850353497625e-01 9.883638875890404796e-01 9.896067780706465644e-01
5.882544448529455211e-02 9.823754089743164108e-01 9.906392893694550006e-01 9.952067014017468294e-01 9.868361265513732050e-01 9.885424804117828312e-01 9.897762447998474933e-01
5.941731785042835001e-02 9.824260174890523389e-01 9.907673025734801131e-01 9.953937457018579016e-01 9.870420309090786049e-01 9.887336074285869580e-01 9.899577917627303547e-01
6.001514636105097222e-02 9.824817450966211174e-01 9.909010975411359778e-01 9.955874301605340815e-01 9.872612274364795937e-01 9.889373907184650925e-01 9.901515365291152504e-01
6.061898993497571997e-02 9.825427365346383057e-01 9.910408233287061330e-01 9.957879178191744174e-01 9.874938342330618068e-01 9.891539408541254463e-01 9.903575850567910566e-01
6.122890909288020156e-02 9.826091398825445022e-01 9.911866323302491733e-01 9.959953753058307102e-01 9.877399576369881862e-01 9.893833563558702693e-01 9.905760311403993823e-01
6.184496496437189017e-02 9.826811066333623890e-01 9.913386803483540399e-01 9.962099729106549395e-01 9.879996916643325466e-01 9.896257231169166557e-01 9.908069558316273673e-01
6.246721929411511859e-02 9.827587917669485806e-01 9.914971266663602512e-01 9.964318846629028892e-01 9.882731174188172929e-01 9.898811137987405528e-01 9.910504268291825403e-01
6.309573444801933051e-02 9.828423538247678115e-01 9.916621341220710484e-01 9.966612884095233937e-01 9.885603024705637010e-01 9.901495871947483263e-01 9.913064978369926505e-01
6.373057341948980270e-02 9.829319549862225447e-01 9.918338691829914344e-01 9.968983658953680660e-01 9.888613002021108267e-01 9.904311875606577331e-01 9.915752078888945276e-01
6.437179983574117803e-02 9.830277611465696452e-01 9.920125020231214119e-01 9.971433028450523706e-01 9.891761491201040979e-01 9.907259439098150544e-01 9.918565806380881256e-01
6.501947796417459347e-02 9.831299419964572017e-01 9.921982066013353974e-01 9.973962890465036812e-01 9.895048721306539674e-01 9.910338692715795483e-01 9.921506236094668196e-01
6.567367271881888180e-02 9.832386711031126936e-01 9.923911607413827829e-01 9.976575184362287407e-01 9.898474757766735355e-01 9.913549599108738564e-01 9.924573274128959399e-01
6.633444966683667288e-02 9.833541259932188083e-01 9.925915462135395106e-01 9.979271891863383814e-01 9.902039494349865745e-01 9.916891945068163627e-01 9.927766649153637601e-01
6.700187503509590081e-02 9.834764882375102157e-01 9.927995488179481853e-01 9.982055037933612596e-01 9.905742644712496325e-01 9.920365332883122056e-01 9.931085903698801953e-01
6.767601571680736949e-02 9.836059435371260484e-01 9.930153584696763680e-01 9.984926691688880140e-01 9.909583733503810610e-01 9.923969171243527398e-01 9.934530384988067286e-01
6.835693927822929228e-02 9.837426818117555039e-01 9.932391692855337961e-01 9.987888967320787126e-01 9.913562087002006917e-01 9.927702665666375825e-01 9.938099235293293976e-01
6.904471396543911121e-02 9.838868972896122056e-01 9.934711796726796162e-01 9.990944025040751075e-01 9.917676823258778640e-01 9.931564808420805246e-01 9.941791381784822468e-01
6.973940871117349782e-02 9.840387885992752937e-01 9.937115924190585980e-01 9.994094072043534505e-01 9.921926841725591251e-01 9.935554367925237829e-01 9.945605525851671791e-01
7.044109314173725711e-02 9.841985588634344362e-01 9.939606147857040774e-01 9.997341363490603872e-01 9.926310812335416012e-01 9.939669877590205926e-01 9.949540131864103021e-01
7.114983758398155111e-02 9.843664157945799520e-01 9.942184586009434888e-01 1.000068820351370125e+00 9.930827164011558628e-01 9.943909624077100773e-01 9.953593415349523132e-01
7.186571307235259387e-02 9.845425717926755693e-01 9.944853403565484529e-01 1.000413694623905725e+00 9.935474072573921012e-01 9.948271634943947062e-01 9.957763330551887559e-01
7.258879135601106758e-02 9.847272440448548991e-01 9.947614813058658356e-01 1.000768999683264271e+00 9.940249448011799771e-01 9.952753665645620584e-01 9.962047557342514903e-01
7.331914490602324530e-02 9.849206546271850327e-01 9.950471075639731877e-01 1.001134981256692313e+00 9.945150921091141516e-01 9.957353185856165911e-01 9.966443487449253569e-01
7.405684692262438917e-02 9.851230306085361210e-01 9.953424502098973115e-01 1.001511890390952342e+00 9.950175829261187488e-01 9.962067365078597359e-01 9.970948209969850984e-01
7.480197134255545111e-02 9.853346041566035662e-01 9.956477453909404751e-01 1.001899983563425689e+00 9.955321201826523581e-01 9.966893057505523679e-01 9.975558496131834429e-01
7.555459284647332574e-02 9.855556126461239019e-01 9.959632344291554640e-01 1.002299522795499165e+00 9.960583744345468116e-01 9.971826786093352935e-01 9.980270783262256140e-01
7.631478686643580756e-02 9.857862987693311041e-01 9.962891639300139879e-01 1.002710775768279605e+00 9.965959822217498321e-01 9.976864725809981849e-01 9.985081157926460893e-01
7.708262959346180720e-02 9.860269106486991841e-01 9.966257858933134095e-01 1.003134015940684964e+00 9.971445443417981114e-01 9.982002686014864734e-01 9.989985338194927733e-01
7.785819798516770140e-02 9.862777019520155841e-01 9.969733578263672014e-01 1.003569522669960135e+00 9.977036240337787687e-01 9.987236091928154424e-01 9.994978654994138845e-01
7.864156977348039923e-02 9.865389320098365555e-01 9.973321428595257609e-01 1.004017581334667675e+00 9.982727450684234505e-01 9.992559965143759104e-01 1.000005603249659591e+00
7.943282347242817953e-02 9.868108659353704848e-01 9.977024098640751015e-01 1.004478483460202076e+00 9.988513897395534524e-01 9.997968903139349273e-01 1.000521196750262076e+00
8.023203838600961868e-02 9.870937747468390144e-01 9.980844335725621574e-01 1.004952526846880856e+00 9.994389967549167642e-01 1.000345705773444838e+00 1.001044050776413119e+00
8.103929461614217677e-02 9.873879354923685847e-01 9.984784947015959977e-01 1.005440015700663992e+00 1.000035203520859506e+00 1.000902013955554226e+00 1.001573697337368785e+00
8.185467307069028975e-02 9.876936313774624665e-01 9.988848800771750192e-01 1.005941260766555434e+00 1.000640411260395934e+00 1.001466148185200522e+00 1.002110422473853957e+00
8.267825547157443833e-02 9.880111518951051330e-01 9.993038827625931875e-01 1.006456579464741541e+00 1.001255190246593152e+00 1.002038650018131083e+00 1.002654747106461297e+00
8.351012436296183228e-02 9.883407929585562579e-01 9.997358021889752866e-01 1.006986296029520833e+00 1.001880139634729661e+00 1.002620087857223341e+00 1.003207217535597717e+00
8.435036311953941768e-02 9.886828570368845215e-01 1.000180944288498130e+00 1.007530741651085471e+00 1.002515889610687605e+00 1.003211058959420976e+00 1.003768407332711998e+00
8.519905595487022032e-02 9.890376532933021769e-01 1.000639621630348364e+00 1.008090254620206849e+00 1.003163103664068911e+00 1.003812191560659928e+00 1.004338919356507764e+00
8.605628792983366360e-02 9.894054977263531114e-01 1.001112153559478468e+00 1.008665180475890377e+00 1.003822480997509592e+00 1.004424147128597289e+00 1.004919387890638616e+00
8.692214496115092948e-02 9.897867133140163531e-01 1.001598866338210492e+00 1.009255872156056499e+00 1.004494759077363630e+00 1.005047622747885061e+00 1.005510480907543691e+00
8.779671382999584828e-02 9.901816301607813120e-01 1.002100093290752225e+00 1.009862690151309028e+00 1.005180716330760893e+00 1.005683353642801592e+00 1.006112902462928949e+00
8.868008219069287157e-02 9.905905856477590365e-01 1.002616174950682337e+00 1.010486002661856952e+00 1.005881174993713545e+00 1.006332115841545694e+00 1.006727395225008648e+00
8.957233857950211431e-02 9.910139245858876622e-01 1.003147459211464199e+00 1.011126185757650342e+00 1.006597004114516469e+00 1.006994728986270182e+00 1.007354743142396813e+00
9.047357242349297890e-02 9.914519993722985536e-01 1.003694301480052120e+00 1.011783623541796961e+00 1.007329122716260628e+00 1.007672059292374689e+00 1.007995774254013099e+00
9.138387404950712445e-02 9.919051701499053131e-01 1.004257064833650848e+00 1.012458708317329537e+00 1.008078503121559111e+00 1.008365022660052901e+00 1.008651363643811694e+00
9.230333469321150286e-02 9.923738049702831576e-01 1.004836120179696035e+00 1.013151840757385180e+00 1.008846174441855759e+00 1.009074587940251178e+00 1.009322436542458901e+00
9.323204650824247486e-02 9.928582799599037223e-01 1.005431846419115649e+00 1.013863430078872474e+00 1.009633226232736325e+00 1.009801780356461176e+00 1.010009971577253030e+00
9.417010257544207452e-02 9.933589794897972336e-01 1.006044630612945801e+00 1.014593894219695036e+00 1.010440812315542836e+00 1.010547685082602065e+00 1.010715004170569031e+00
9.511759691218708845e-02 9.938762963487079993e-01 1.006674868152364288e+00 1.015343660019604188e+00 1.011270154764289941e+00 1.011313450976103701e+00 1.011438630085944812e+00
9.607462448181182391e-02 9.944106319198168231e-01 1.007322962932213128e+00 1.016113163404751107e+00 1.012122548055379712e+00 1.012100294463796235e+00 1.012182009119616755e+00
9.704128120312618955e-02 9.949623963611036181e-01 1.007989327528082679e+00 1.016902849576022394e+00 1.012999363375755912e+00 1.012909503576634007e+00 1.012946368933581365e+00
9.801766396002907500e-02 9.955320087894224956e-01 1.008674383377027972e+00 1.017713173201225452e+00 1.013902053083209909e+00 1.013742442127282928e+00 1.013733009024650356e+00
9.900387061121856958e-02 9.961198974683667107e-01 1.009378560961989191e+00 1.018544598611209384e+00 1.014832155310141371e+00 1.014600554022486278e+00 1.014543304821688752e+00
1.000000000000000056e-01 9.967264999999999597e-01 1.010102300000000008e+00 1.019397600000000015e+00 1.015791298699495249e+00 1.015485367699650032e+00 1.015378711901020248e+00
1.010061519641926170e-01 9.973522635205339659e-01 1.010846049634248622e+00 1.020272661629027633e+00 1.016781207258618869e+00 1.016398500674238869e+00 1.016240770307245356e+00
1.020224273461356052e-01 9.979976449000302896e-01 1.011610268630081633e+00 1.021170278035534507e+00 1.017803705313428786e+00 1.017341664181578231e+00 1.017131108963807540e+00
1.030489280027957200e-01 9.986631109462122957e-01 1.012395425575023156e+00 1.022090954245245209e+00 1.018860722541661046e+00 1.018316667893072847e+00 1.018051450154285664e+00
1.040857568159751778e-01 9.993491386124676579e-01 1.013201999082894433e+00 1.023035205989386132e+00 1.019954299059793179e+00 1.019325424683087400e+00 1.019003614051799733e+00
1.051330177026238571e-01 1.000056215210128441e+00 1.014030478002117430e+00 1.024003559926145224e+00 1.021086590533855976e+00 1.020369955418525265e+00 1.019989523269858811e+00
1.061908156252536622e-01 1.000784838625116357e+00 1.014881361628285461e+00 1.024996553866657667e+00 1.022259873279323994e+00 1.021452393738519149e+00 1.021011207403599741e+00
1.072592566024593019e-01 1.001535517539040576e+00 1.015755159921090556e+00 1.026014737005614741e+00 1.023476549310085248e+00 1.022574990786646820e+00 1.022070807525681913e+00
1.083384477195433460e-01 1.002308771654840891e+00 1.016652393725692605e+00 1.027058670156585585e+00 1.024737603043062384e+00 1.023738554913678156e+00 1.023169004918724978e+00
1.094284971392491951e-01 1.003105131927066518e+00 1.017573594998625985e+00 1.028128925992150888e+00 1.026040991721766549e+00 1.024940959152766284e+00 1.024303627221712532e+00
1.105295141126022146e-01 1.003925140796888771e+00 1.018519307038330046e+00 1.029226089288943990e+00 1.027386628278277536e+00 1.026182103351787056e+00 1.025474566583801206e+00
1.116416089898585873e-01 1.004769352431938767e+00 1.019490084720402034e+00 1.030350757177699306e+00 1.028774497824623602e+00 1.027461962851594413e+00 1.026681790803579686e+00
1.127648932315662850e-01 1.005638332971073634e+00 1.020486494737666616e+00 1.031503539398413771e+00 1.030204541782304695e+00 1.028780474031862013e+00 1.027925231898195291e+00
1.138994794197352722e-01 1.006532660774168253e+00 1.021509115845158355e+00 1.032685058560718350e+00 1.031676655719230506e+00 1.030137532383282428e+00 1.029204784333389799e+00
1.150454812691221046e-01 1.007452926677037564e+00 1.022558539110123288e+00 1.033895950409571718e+00 1.033190687038949562e+00 1.031532990440761299e+00 1.030520303120286973e+00
1.162030136386260903e-01 1.008399734251590019e+00 1.023635368167132631e+00 1.035136864096380283e+00 1.034746432499225488e+00 1.032966655556495361e+00 1.031871601758955537e+00
1.173721925428021368e-01 1.009373700071324764e+00 1.024740219478421865e+00 1.036408462455659096e+00 1.036343635534076935e+00 1.034438287488957053e+00 1.033258450006128815e+00
1.185531351634874775e-01 1.010375453982274907e+00 1.025873722599552673e+00 1.037711422287339591e+00 1.037981983349707926e+00 1.035947595780691621e+00 1.034680571441527697e+00
1.197459598615466941e-01 1.011405639379511889e+00 1.027036520450514301e+00 1.039046434644846695e+00 1.039661103760926020e+00 1.037494236894171529e+00 1.036137640803865390e+00
1.209507861887349489e-01 1.012464913489324880e+00 1.028229269592369599e+00 1.040414205129057690e+00 1.041380561730169019e+00 1.039077811070981072e+00 1.037629281063890518e+00
1.221677348996791784e-01 1.013553947657185983e+00 1.029452640509558758e+00 1.041815454188260492e+00 1.043139855566237451e+00 1.040697858875063497e+00 1.039155060197584080e+00
1.233969279639819255e-01 1.014673427641624937e+00 1.030707317897979536e+00 1.043250917424241919e+00 1.044938412734165878e+00 1.042353857375517778e+00 1.040714487617747874e+00
1.246384885784447422e-01 1.015824053914129887e+00 1.031994000958956326e+00 1.044721345904618737e+00 1.046775585221137561e+00 1.044045215918621539e+00 1.042307010216786622e+00
1.258925411794167559e-01 1.017006541965198130e+00 1.033313403699223310e+00 1.046227506481549607e+00 1.048650644396029730e+00 1.045771271431975791e+00 1.043932007967142583e+00
1.271592114552653197e-01 1.018221622616660937e+00 1.034666255237038701e+00 1.047770182116948057e+00 1.050562775291588924e+00 1.047531283195950458e+00 1.045588789018679687e+00
1.284386263589742949e-01 1.019470042340414162e+00 1.036053300114558873e+00 1.049350172214336352e+00 1.052511070228572265e+00 1.049324427008702765e+00 1.047276584223882478e+00
1.297309141208671246e-01 1.020752563583678052e+00 1.037475298616596264e+00 1.050968292957469297e+00 1.054494521689802955e+00 1.051149788660759921e+00 1.048994541012240544e+00
1.310362042614591216e-01 1.022069965100926625e+00 1.038933027095894523e+00 1.052625377655868721e+00 1.056512014339088035e+00 1.053006356623191309e+00 1.050741716523880598e+00
1.323546276044392234e-01 1.023423042292618268e+00 1.040427278305051217e+00 1.054322277097408778e+00 1.058562316064691311e+00 1.054893013839554916e+00 1.052517069899587820e+00
1.336863162897809765e-01 1.024812607550863675e+00 1.041958861735220454e+00 1.056059859908093257e+00 1.060644067909248145e+00 1.056808528495469801e+00 1.054319453609110280e+00
1.350314037869873585e-01 1.026239490612181449e+00 1.043528603961740853e+00 1.057839012919174149e+00 1.062755795835840900e+00 1.058751558264045212e+00 1.056147613518023887e+00
1.363900249084668559e-01 1.027704538917473043e+00 1.045137348996822091e+00 1.059660641541757098e+00 1.064900578861554870e+00 1.060724799336257851e+00 1.058003970789691772e+00
1.377623158230461831e-01 1.029208617979375573e+00 1.046785958649435910e+00 1.061525670149049638e+00 1.067082783097537124e+00 1.062732256826273147e+00 1.059892276041677128e+00
1.391484140696168381e-01 1.030752611757133730e+00 1.048475312892561462e+00 1.063435042466402525e+00 1.069303437926174771e+00 1.064774870330995826e+00 1.061813412466030782e+00
1.405484585709211587e-01 1.032337423039151103e+00 1.050206310237929319e+00 1.065389721969309145e+00 1.071563634868205606e+00 1.066853636453448217e+00 1.063768316904448508e+00
1.419625896474749072e-01 1.033963973833371686e+00 1.051979868118417816e+00 1.067390692289515775e+00 1.073864541203118028e+00 1.068969621609617837e+00 1.065757992263304477e+00
1.433909490316315205e-01 1.035633205765651210e+00 1.053796923278261799e+00 1.069438957629416764e+00 1.076207407547727479e+00 1.071123969265893816e+00 1.067783514541259304e+00
1.448336798817877191e-01 1.037346080486288624e+00 1.055658432171226124e+00 1.071535543184897410e+00 1.078593575912705660e+00 1.073317907646508695e+00 1.069846040321436931e+00
